vol_id,mimetype,extension,asset_type,n_files,tot_size_gb,tot_dur_hrs
545,application/pdf,pdf,Portable document,1,0.0010176435546875,0
545,application/vnd.openxmlformats-officedocument.wordprocessingml.document,docx,Microsoft Word (Office Open XML) document,1,1.641142578125e-4,0
545,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,xlsx,Microsoft Excel (Office Open XML) workbook,2,0.0018437216796875,0
