vol_id,mimetype,extension,asset_type,n_files,tot_size_gb,tot_dur_hrs
209,image/jpeg,jpg,JPEG image,90,0.0551124697265625,0
209,application/pdf,pdf,Portable document,1,0.007413630859375,0
209,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,xlsx,Microsoft Excel (Office Open XML) workbook,1,9.2388671875e-5,0
