vol_id,mimetype,extension,asset_type,n_files,tot_size_gb,tot_dur_hrs
29,video/mp4,mp4,MPEG-4 video,1,0.00323434765625,0.00887
29,image/png,png,Portable network graphics,2,1.260400390625e-4,0
