vol_id,mimetype,extension,asset_type,n_files,tot_size_gb,tot_dur_hrs
695,video/mp4,mp4,MPEG-4 video,44,45.436830959960936,44.253436666666666
695,audio/mpeg,mp3,MPEG-1 or MPEG-2 audio layer III,44,12.46483721484375,598.37369
