vol_id,mimetype,extension,asset_type,n_files,tot_size_gb,tot_dur_hrs
1144,application/vnd.datavyu,opf,Datavyu,32,1.875625e-4,0
1144,application/vnd.openxmlformats-officedocument.wordprocessingml.document,docx,Microsoft Word (Office Open XML) document,1,3.62236328125e-5,0
1144,application/x-spss-sav,sav,SPSS System File,1,2.11787109375e-5,0
1144,text/plain,txt,Plain text,3,2.59169921875e-5,0
