vol_id,mimetype,extension,asset_type,n_files,tot_size_gb,tot_dur_hrs
1314,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,xlsx,Microsoft Excel (Office Open XML) workbook,1,1.469140625e-5,0
