vol_id,mimetype,extension,asset_type,n_files,tot_size_gb,tot_dur_hrs
1279,video/mp4,mp4,MPEG-4 video,219,15.530835350585937,7.8141597222222225
1279,text/plain,txt,Plain text,655,57.922025440429685,0
1279,text/csv,csv,Comma-separated values,1,4.81494140625e-5,0
1279,application/pdf,pdf,Portable document,1,0.01223969140625,0
1279,application/vnd.openxmlformats-officedocument.wordprocessingml.document,docx,Microsoft Word (Office Open XML) document,1,1.8037109375e-5,0
