vol_id,mimetype,extension,asset_type,n_files,tot_size_gb,tot_dur_hrs
87,application/vnd.datavyu,opf,Datavyu,194,5.7297265625e-4,0
87,video/mp4,mp4,MPEG-4 video,236,110.09141270703125,111.57558027777777
