vol_id,mimetype,extension,asset_type,n_files,tot_size_gb,tot_dur_hrs
23,application/pdf,pdf,Portable document,1,0.003962634765625,0
23,video/mp4,mp4,MPEG-4 video,9,0.0912248798828125,0.15871555555555555
