vol_id,mimetype,extension,asset_type,n_files,tot_size_gb,tot_dur_hrs
762,video/mp4,mp4,MPEG-4 video,4,0.00293384765625,0.022164999999999997
762,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,xlsx,Microsoft Excel (Office Open XML) workbook,1,1.7494140625e-5,0
