vol_id,mimetype,extension,asset_type,n_files,tot_size_gb,tot_dur_hrs
1011,video/mp4,mp4,MPEG-4 video,48,1.02893273046875,1.0558844444444444
1011,application/pdf,pdf,Portable document,1,3.7670703125e-4,0
1011,application/vnd.datavyu,opf,Datavyu,48,1.110048828125e-4,0
