vol_id,mimetype,extension,asset_type,n_files,tot_size_gb,tot_dur_hrs
460,video/mp4,mp4,MPEG-4 video,25,30.561568034179686,31.521876666666667
460,image/png,png,Portable network graphics,39,0.004983376953125,0
