vol_id,mimetype,extension,asset_type,n_files,tot_size_gb,tot_dur_hrs
143,video/mp4,mp4,MPEG-4 video,974,190.92285824023438,126.65797805555556
143,image/jpeg,jpg,JPEG image,143,0.001221869140625,0
