vol_id,mimetype,extension,asset_type,n_files,tot_size_gb,tot_dur_hrs
1281,text/plain,txt,Plain text,201,0,0
1281,video/mp4,mp4,MPEG-4 video,55,81.95314809570313,37.09895638888888
