vol_id,mimetype,extension,asset_type,n_files,tot_size_gb,tot_dur_hrs
1103,text/csv,csv,Comma-separated values,9,6.074609375e-5,0
1103,video/mp4,mp4,MPEG-4 video,43,51.48369060449219,21.476998888888886
