vol_id,mimetype,extension,asset_type,n_files,tot_size_gb,tot_dur_hrs
297,video/mp4,mp4,MPEG-4 video,12,3.3653860556640627,9.169006666666666
297,application/pdf,pdf,Portable document,2,0.0157642001953125,0
