vol_id,mimetype,extension,asset_type,n_files,tot_size_gb,tot_dur_hrs
834,application/pdf,pdf,Portable document,2,0.018763392578125,0
834,video/mp4,mp4,MPEG-4 video,2,0.16602539453125,0.3495716666666667
