vol_id,mimetype,extension,asset_type,n_files,tot_size_gb,tot_dur_hrs
739,video/mp4,mp4,MPEG-4 video,300,1.064730625,3.936435
739,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,xlsx,Microsoft Excel (Office Open XML) workbook,302,0.003308283203125,0
