vol_id,mimetype,extension,asset_type,n_files,tot_size_gb,tot_dur_hrs
1397,text/csv,csv,Comma-separated values,3,4.1150390625e-5,0
1397,video/mp4,mp4,MPEG-4 video,19,20.927660936523438,11.17227722222222
