vol_id,mimetype,extension,asset_type,n_files,tot_size_gb,tot_dur_hrs
644,video/mp4,mp4,MPEG-4 video,6,1.545275111328125,0.8717005555555556
644,application/pdf,pdf,Portable document,3,0.05785326953125,0
