vol_id,mimetype,extension,asset_type,n_files,tot_size_gb,tot_dur_hrs
176,image/jpeg,jpg,JPEG image,1,3.3108203125e-4,0
176,video/mp4,mp4,MPEG-4 video,32,0.117092146484375,0.15946805555555557
