vol_id,mimetype,extension,asset_type,n_files,tot_size_gb,tot_dur_hrs
1066,text/csv,csv,Comma-separated values,16,2.17126953125e-4,0
1066,video/mp4,mp4,MPEG-4 video,84,111.01890548730469,51.4027775
