vol_id,mimetype,extension,asset_type,n_files,tot_size_gb,tot_dur_hrs
1454,application/pdf,pdf,Portable document,2,0,0
1454,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,xlsx,Microsoft Excel (Office Open XML) workbook,1,0,0
1454,application/vnd.openxmlformats-officedocument.wordprocessingml.document,docx,Microsoft Word (Office Open XML) document,5,0,0
