vol_id,mimetype,extension,asset_type,n_files,tot_size_gb,tot_dur_hrs
837,application/vnd.openxmlformats-officedocument.wordprocessingml.document,docx,Microsoft Word (Office Open XML) document,51,0.0013653134765625,0
837,audio/mpeg,mp3,MPEG-1 or MPEG-2 audio layer III,59,0.625792130859375,10.015432222222222
