vol_id,mimetype,extension,asset_type,n_files,tot_size_gb,tot_dur_hrs
1481,text/csv,csv,Comma-separated values,2,2.9349609375e-5,0
1481,video/mp4,mp4,MPEG-4 video,8,7.8889646953125,4.452954166666667
