vol_id,mimetype,extension,asset_type,n_files,tot_size_gb,tot_dur_hrs
1392,text/csv,csv,Comma-separated values,2,9.23701171875e-5,0
1392,video/mp4,mp4,MPEG-4 video,21,2.9716587548828124,9.950906944444444
