vol_id,mimetype,extension,asset_type,n_files,tot_size_gb,tot_dur_hrs
1185,application/pdf,pdf,Portable document,1,1.215947265625e-4,0
1185,application/vnd.datavyu,opf,Datavyu,58,3.4954296875e-4,0
1185,text/csv,csv,Comma-separated values,1,7.593408203125e-4,0
1185,text/plain,txt,Plain text,6,3.619384765625e-4,0
1185,video/mp4,mp4,MPEG-4 video,69,0.2150692841796875,70.723137499999993
