vol_id,mimetype,extension,asset_type,n_files,tot_size_gb,tot_dur_hrs
608,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,xlsx,Microsoft Excel (Office Open XML) workbook,1,2.22177734375e-5,0
608,application/vnd.openxmlformats-officedocument.wordprocessingml.document,docx,Microsoft Word (Office Open XML) document,1,1.8828125e-5,0
