vol_id,mimetype,extension,asset_type,n_files,tot_size_gb,tot_dur_hrs
1168,application/pdf,pdf,Portable document,7,0.003488560546875,0
1168,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,xlsx,Microsoft Excel (Office Open XML) workbook,2,5.147265625e-5,0
1168,video/mp4,mp4,MPEG-4 video,1,0.617887396484375,0.44081805555555553
