vol_id,mimetype,extension,asset_type,n_files,tot_size_gb,tot_dur_hrs
1488,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,xlsx,Microsoft Excel (Office Open XML) workbook,1,0.0028282490234375,0
1488,text/plain,txt,Plain text,2,6.97568359375e-5,0
