vol_id,mimetype,extension,asset_type,n_files,tot_size_gb,tot_dur_hrs
1363,text/csv,csv,Comma-separated values,6,8.28330078125e-5,0
1363,video/mp4,mp4,MPEG-4 video,32,46.07995287109375,17.341185277777775
