session_id,session_name,session_date,session_release,vol_id
49189,"Coding Materials: Manuals, Ruby Scripts, Datavyu Exemplar",materials,NA,1223
49197,Data: Raw (Exports from Datavyu); Cleaned (prepped for Analyses),materials,NA,1223
49198,Analyses: SPSS Syntax,materials,NA,1223
