session_id,session_name,session_date,session_release,vol_id
7198,Regula_1101,NA,NA,106
7199,Regula_1102,NA,NA,106
7200,Regula_1201,NA,NA,106
7201,Regula_1301,NA,NA,106
7202,Regula_1303,NA,NA,106
7203,Regula_1304,NA,NA,106
7494,Cathy_004,NA,NA,106
7495,Cathy_007,NA,NA,106
7496,Cathy_009,NA,NA,106
7497,Cathy_012,NA,NA,106
7498,Cathy_015,NA,NA,106
7499,Cathy_019,NA,NA,106
