session_id,session_name,session_date,session_release,vol_id
14447,Anger Expression,materials,NA,272
14448,Contempt Expression,materials,NA,272
14449,Happy Expression,materials,NA,272
14450,Sexual Interest Expression,materials,NA,272
14554,Full range of expressions,materials,NA,272
