session_id,session_name,session_date,session_release,vol_id
57271,Coding Manuals,materials,NA,1403
57272,Coding Spreadsheets,materials,NA,1403
57273,R Scripts for Data Analysis,materials,NA,1403
57275,Word Lists for Batch Scripts,materials,NA,1403
60002,Raw Data,materials,NA,1403
