session_id,session_name,session_date,session_release,vol_id
27075,MB01jp,NA,SHARED,647
27076,MB02jo,NA,SHARED,647
27077,MB03lg,NA,SHARED,647
27078,MB04db,NA,SHARED,647
27079,MB05ln,NA,SHARED,647
27080,MB06mb,NA,SHARED,647
27081,MB07js,NA,SHARED,647
27082,MB08fa,NA,SHARED,647
27083,MB09ml,NA,SHARED,647
27084,MB10df,NA,SHARED,647
27085,MB11jr,NA,SHARED,647
27086,MB12eb,NA,SHARED,647
27116,MB13eg,NA,SHARED,647
27117,MB14ps,NA,SHARED,647
27118,MB15jm,NA,SHARED,647
27119,MB16kj,NA,SHARED,647
