session_id,session_name,session_date,session_release,vol_id
6115,Piraha-1,1992-06-24,EXCERPTS,10
6116,Piraha-2,NA,EXCERPTS,10
6117,Piraha-3,NA,EXCERPTS,10
6118,Piraha-4,NA,EXCERPTS,10
6119,PIraha-5,NA,EXCERPTS,10
6120,Piraha-6,NA,EXCERPTS,10
