session_id,session_name,session_date,session_release,vol_id
12212,happy recordings,materials,NA,248
12213,angry recordings,materials,NA,248
12214,neutral recordings,materials,NA,248
12217,script ratings,materials,NA,248
15068,image files,materials,NA,248
