"vol.id","session.id","asset.id","format","duration","permission","mimetype","extension"
8,2214,2827,-800,285219,2,"video/mp4","mp4"
8,2214,3131,-800,315749,2,"video/mp4","mp4"
8,2214,3789,-800,346780,2,"video/mp4","mp4"
8,2214,4209,-800,361795,2,"video/mp4","mp4"
8,2214,4367,-800,178112,2,"video/mp4","mp4"
8,2214,4705,-800,269203,2,"video/mp4","mp4"
8,2214,5083,-800,750684,2,"video/mp4","mp4"
8,2214,5365,-800,584017,2,"video/mp4","mp4"
8,2215,2467,-800,259693,2,"video/mp4","mp4"
8,2215,2615,-800,191125,2,"video/mp4","mp4"
8,2215,3151,-800,319753,2,"video/mp4","mp4"
8,2215,3745,-800,340774,2,"video/mp4","mp4"
8,2215,3869,-800,275209,2,"video/mp4","mp4"
8,2215,4321,-800,214648,2,"video/mp4","mp4"
8,2215,4623,-800,547981,2,"video/mp4","mp4"
8,2215,5315,-800,443377,2,"video/mp4","mp4"
8,2215,5363,-800,343277,2,"video/mp4","mp4"
8,2215,5747,-800,363797,2,"video/mp4","mp4"
8,2215,6063,-800,194128,2,"video/mp4","mp4"
8,2216,2191,-800,196664,2,"video/mp4","mp4"
8,2216,2685,-800,234201,2,"video/mp4","mp4"
8,2216,3243,-800,625092,2,"video/mp4","mp4"
8,2216,3621,-800,354321,2,"video/mp4","mp4"
8,2216,4193,-800,84051,2,"video/mp4","mp4"
8,2216,4297,-800,103070,2,"video/mp4","mp4"
8,2216,4805,-800,526493,2,"video/mp4","mp4"
8,2216,5209,-800,261729,2,"video/mp4","mp4"
8,2216,5421,-800,311278,2,"video/mp4","mp4"
8,2216,5711,-800,325793,2,"video/mp4","mp4"
8,2217,2159,-800,3737835,2,"video/mp4","mp4"
8,2218,2185,-800,469403,2,"video/mp4","mp4"
8,2218,2947,-800,453387,2,"video/mp4","mp4"
8,2218,3369,-800,456390,2,"video/mp4","mp4"
8,2218,3517,-800,99033,2,"video/mp4","mp4"
8,2218,4125,-800,516450,2,"video/mp4","mp4"
8,2218,4311,-800,272206,2,"video/mp4","mp4"
8,2218,4811,-800,303237,2,"video/mp4","mp4"
8,2218,5255,-800,125593,2,"video/mp4","mp4"
8,2219,2377,-800,2872036,2,"video/mp4","mp4"
8,2220,2131,-800,1442942,2,"video/mp4","mp4"
8,2220,3025,-800,1883415,2,"video/mp4","mp4"
8,2221,2211,-800,589523,2,"video/mp4","mp4"
8,2221,2899,-800,233167,2,"video/mp4","mp4"
8,2221,3089,-800,501935,2,"video/mp4","mp4"
8,2221,3591,-800,319753,2,"video/mp4","mp4"
8,2221,4203,-800,236670,2,"video/mp4","mp4"
8,2221,4427,-800,413347,2,"video/mp4","mp4"
8,2221,4639,-800,195629,2,"video/mp4","mp4"
8,2221,5167,-800,305739,2,"video/mp4","mp4"
8,2221,5439,-800,234668,2,"video/mp4","mp4"
8,2222,2085,-800,241675,2,"video/mp4","mp4"
8,2222,2819,-800,234668,2,"video/mp4","mp4"
8,2222,3169,-800,790724,2,"video/mp4","mp4"
8,2222,3743,-800,316750,2,"video/mp4","mp4"
8,2222,3925,-800,185119,2,"video/mp4","mp4"
8,2222,4419,-800,100534,2,"video/mp4","mp4"
8,2222,4711,-800,609042,2,"video/mp4","mp4"
8,2222,5119,-800,280214,2,"video/mp4","mp4"
8,2222,5651,-800,312246,2,"video/mp4","mp4"
8,2222,5811,-800,433867,2,"video/mp4","mp4"
8,2223,2459,-800,540007,2,"video/mp4","mp4"
8,2223,2635,-800,410377,2,"video/mp4","mp4"
8,2223,3079,-800,364832,2,"video/mp4","mp4"
8,2223,3797,-800,410377,2,"video/mp4","mp4"
8,2223,4013,-800,208676,2,"video/mp4","mp4"
8,2223,4335,-800,477945,2,"video/mp4","mp4"
8,2223,4727,-800,146113,2,"video/mp4","mp4"
8,2223,5263,-800,314281,2,"video/mp4","mp4"
8,2223,5585,-800,482950,2,"video/mp4","mp4"
8,2224,2169,-800,109043,2,"video/mp4","mp4"
8,2224,3039,-800,227161,2,"video/mp4","mp4"
8,2224,3219,-800,215149,2,"video/mp4","mp4"
8,2224,3509,-800,143577,2,"video/mp4","mp4"
8,2224,4219,-800,404338,2,"video/mp4","mp4"
8,2224,4619,-800,217151,2,"video/mp4","mp4"
8,2224,4943,-800,250184,2,"video/mp4","mp4"
8,2224,5189,-800,565999,2,"video/mp4","mp4"
8,2224,5591,-800,144078,2,"video/mp4","mp4"
8,2224,5897,-800,300234,2,"video/mp4","mp4"
8,2224,6059,-800,409343,2,"video/mp4","mp4"
8,2224,6115,-800,404838,2,"video/mp4","mp4"
8,2224,6163,-800,121055,2,"video/mp4","mp4"
8,2225,2227,-800,3916146,2,"video/mp4","mp4"
8,2225,2775,-800,272206,2,"video/mp4","mp4"
8,2225,3403,-800,279713,2,"video/mp4","mp4"
8,2225,3625,-800,398332,2,"video/mp4","mp4"
8,2225,3895,-800,324258,2,"video/mp4","mp4"
8,2225,4273,-800,677611,2,"video/mp4","mp4"
8,2225,4831,-800,302236,2,"video/mp4","mp4"
8,2225,5125,-800,189123,2,"video/mp4","mp4"
8,2225,5697,-800,27962,2,"video/mp4","mp4"
8,2225,5713,-800,272206,2,"video/mp4","mp4"
8,2225,6021,-800,351785,2,"video/mp4","mp4"
8,2225,6131,-800,533967,2,"video/mp4","mp4"
8,2225,6151,-800,99033,2,"video/mp4","mp4"
8,2226,2437,-800,468902,2,"video/mp4","mp4"
8,2226,2929,-800,261695,2,"video/mp4","mp4"
8,2226,3413,-800,590023,2,"video/mp4","mp4"
8,2226,3609,-800,350784,2,"video/mp4","mp4"
8,2226,4039,-800,179113,2,"video/mp4","mp4"
8,2226,4487,-800,269203,2,"video/mp4","mp4"
8,2226,4851,-800,631064,2,"video/mp4","mp4"
8,2226,5215,-800,287721,2,"video/mp4","mp4"
8,2226,5397,-800,311745,2,"video/mp4","mp4"
8,2226,5781,-800,621054,2,"video/mp4","mp4"
8,2227,2289,-800,462930,2,"video/mp4","mp4"
8,2227,2697,-800,390858,2,"video/mp4","mp4"
8,2227,3371,-800,505472,2,"video/mp4","mp4"
8,2227,3533,-800,389356,2,"video/mp4","mp4"
8,2227,4169,-800,149116,2,"video/mp4","mp4"
8,2227,4481,-800,681148,2,"video/mp4","mp4"
8,2227,4731,-800,9477,2,"video/mp4","mp4"
8,2227,5279,-800,393360,2,"video/mp4","mp4"
8,2227,5375,-800,392860,2,"video/mp4","mp4"
8,2227,5931,-800,415382,2,"video/mp4","mp4"
8,2228,2583,-800,4438,2,"video/mp4","mp4"
8,2228,2779,-800,521955,2,"video/mp4","mp4"
8,2228,3231,-800,275209,2,"video/mp4","mp4"
8,2228,3549,-800,472906,2,"video/mp4","mp4"
8,2228,4011,-800,291225,2,"video/mp4","mp4"
8,2228,4307,-800,221655,2,"video/mp4","mp4"
8,2228,4893,-800,382816,2,"video/mp4","mp4"
8,2228,5207,-800,263197,2,"video/mp4","mp4"
8,2228,5627,-800,303737,2,"video/mp4","mp4"
8,2228,5809,-800,215649,2,"video/mp4","mp4"
8,2229,2321,-800,164598,2,"video/mp4","mp4"
8,2229,2953,-800,219153,2,"video/mp4","mp4"
8,2229,3443,-800,286220,2,"video/mp4","mp4"
8,2229,3721,-800,362296,2,"video/mp4","mp4"
8,2229,4083,-800,415849,2,"video/mp4","mp4"
8,2229,4573,-800,181615,2,"video/mp4","mp4"
8,2229,4633,-800,610043,2,"video/mp4","mp4"
8,2229,5173,-800,387821,2,"video/mp4","mp4"
8,2229,5667,-800,334768,2,"video/mp4","mp4"
8,2229,5905,-800,342776,2,"video/mp4","mp4"
8,2230,2427,-800,302736,2,"video/mp4","mp4"
8,2230,2987,-800,260694,2,"video/mp4","mp4"
8,2230,3415,-800,271705,2,"video/mp4","mp4"
8,2230,3671,-800,493427,2,"video/mp4","mp4"
8,2230,3909,-800,279713,2,"video/mp4","mp4"
8,2230,4431,-800,371805,2,"video/mp4","mp4"
8,2230,4725,-800,646580,2,"video/mp4","mp4"
8,2230,5273,-800,60494,2,"video/mp4","mp4"
8,2230,5399,-800,95029,2,"video/mp4","mp4"
8,2230,5743,-800,520454,2,"video/mp4","mp4"
8,2230,6099,-800,340274,2,"video/mp4","mp4"
8,2230,6129,-800,32967,2,"video/mp4","mp4"
8,2230,6169,-800,15950,2,"video/mp4","mp4"
8,2230,6175,-800,181115,2,"video/mp4","mp4"
8,2230,6177,-800,175609,2,"video/mp4","mp4"
8,2231,2405,-800,219687,2,"video/mp4","mp4"
8,2231,2725,-800,187655,2,"video/mp4","mp4"
8,2231,3117,-800,240207,2,"video/mp4","mp4"
8,2231,3737,-800,459927,2,"video/mp4","mp4"
8,2231,4119,-800,250217,2,"video/mp4","mp4"
8,2231,4569,-800,265733,2,"video/mp4","mp4"
8,2231,4869,-800,499466,2,"video/mp4","mp4"
8,2231,5103,-800,538505,2,"video/mp4","mp4"
8,2231,5595,-800,526994,2,"video/mp4","mp4"
8,2231,5901,-800,598065,2,"video/mp4","mp4"
8,2232,2037,-800,1310777,2,"video/mp4","mp4"
8,2232,2597,-800,387855,2,"video/mp4","mp4"
8,2232,3097,-800,216183,2,"video/mp4","mp4"
8,2232,3487,-800,295262,2,"video/mp4","mp4"
8,2232,4117,-800,135102,2,"video/mp4","mp4"
8,2232,4243,-800,326794,2,"video/mp4","mp4"
8,2232,4775,-800,366834,2,"video/mp4","mp4"
8,2232,5153,-800,326293,2,"video/mp4","mp4"
8,2232,5545,-800,702169,2,"video/mp4","mp4"
8,2233,2439,-800,279747,2,"video/mp4","mp4"
8,2233,3003,-800,270237,2,"video/mp4","mp4"
8,2233,3453,-800,268235,2,"video/mp4","mp4"
8,2233,3587,-800,368335,2,"video/mp4","mp4"
8,2233,3997,-800,312279,2,"video/mp4","mp4"
8,2233,4589,-800,282750,2,"video/mp4","mp4"
8,2233,4753,-800,93060,2,"video/mp4","mp4"
8,2233,5349,-800,1242709,2,"video/mp4","mp4"
8,2233,5597,-800,634601,2,"video/mp4","mp4"
8,2233,5797,-800,348315,2,"video/mp4","mp4"
8,2233,6075,-800,490457,2,"video/mp4","mp4"
8,2234,2397,-800,167601,2,"video/mp4","mp4"
8,2234,2991,-800,171105,2,"video/mp4","mp4"
8,2234,3433,-800,253187,2,"video/mp4","mp4"
8,2234,3725,-800,334268,2,"video/mp4","mp4"
8,2234,4147,-800,268702,2,"video/mp4","mp4"
8,2234,4263,-800,298232,2,"video/mp4","mp4"
8,2234,4661,-800,548982,2,"video/mp4","mp4"
8,2234,5117,-800,231165,2,"video/mp4","mp4"
8,2234,5549,-800,309243,2,"video/mp4","mp4"
8,2234,5925,-800,364798,2,"video/mp4","mp4"
8,2235,2443,-800,2612043,2,"video/mp4","mp4"
8,2235,3011,-800,209143,2,"video/mp4","mp4"
8,2235,3411,-800,1299732,2,"video/mp4","mp4"
8,2235,3669,-800,472906,2,"video/mp4","mp4"
8,2236,2521,-800,436403,2,"video/mp4","mp4"
8,2236,2643,-800,267234,2,"video/mp4","mp4"
8,2236,3389,-800,146113,2,"video/mp4","mp4"
8,2236,3573,-800,276243,2,"video/mp4","mp4"
8,2236,3969,-800,265232,2,"video/mp4","mp4"
8,2236,4379,-800,163130,2,"video/mp4","mp4"
8,2236,4669,-800,302770,2,"video/mp4","mp4"
8,2236,5311,-800,397865,2,"video/mp4","mp4"
8,2236,5429,-800,1074040,2,"video/mp4","mp4"
8,2236,5775,-800,623590,2,"video/mp4","mp4"
8,2237,2539,-800,290724,2,"video/mp4","mp4"
8,2237,2891,-800,236170,2,"video/mp4","mp4"
8,2237,3159,-800,143077,2,"video/mp4","mp4"
8,2237,3799,-800,363297,2,"video/mp4","mp4"
8,2237,4009,-800,182616,2,"video/mp4","mp4"
8,2237,4493,-800,133567,2,"video/mp4","mp4"
8,2237,4963,-800,893827,2,"video/mp4","mp4"
8,2237,5029,-800,543477,2,"video/mp4","mp4"
8,2237,5395,-800,307741,2,"video/mp4","mp4"
8,2237,5849,-800,494928,2,"video/mp4","mp4"
8,2238,2451,-800,228162,0,"video/mp4","mp4"
8,2238,2655,-800,774207,0,"video/mp4","mp4"
8,2238,3273,-800,445879,0,"video/mp4","mp4"
8,2238,3483,-800,265199,0,"video/mp4","mp4"
8,2238,3887,-800,292226,0,"video/mp4","mp4"
8,2238,4323,-800,819753,0,"video/mp4","mp4"
8,2238,4859,-800,223657,0,"video/mp4","mp4"
8,2238,5323,-800,585519,0,"video/mp4","mp4"
8,2238,5629,-800,153587,0,"video/mp4","mp4"
8,2238,5753,-800,229163,0,"video/mp4","mp4"
8,2239,2097,-800,259193,2,"video/mp4","mp4"
8,2239,2631,-800,204138,2,"video/mp4","mp4"
8,2239,3461,-800,574007,2,"video/mp4","mp4"
8,2239,3529,-800,430364,2,"video/mp4","mp4"
8,2239,3899,-800,199133,2,"video/mp4","mp4"
8,2239,4345,-800,157091,2,"video/mp4","mp4"
8,2239,4699,-800,375309,2,"video/mp4","mp4"
8,2239,5121,-800,44979,2,"video/mp4","mp4"
8,2239,5589,-800,536470,2,"video/mp4","mp4"
8,2239,5937,-800,475409,2,"video/mp4","mp4"
8,2240,2507,-800,229163,2,"video/mp4","mp4"
8,2240,2909,-800,236670,2,"video/mp4","mp4"
8,2240,3377,-800,225659,2,"video/mp4","mp4"
8,2240,3763,-800,317751,2,"video/mp4","mp4"
8,2240,3941,-800,132066,2,"video/mp4","mp4"
8,2240,4435,-800,215649,2,"video/mp4","mp4"
8,2240,4713,-800,589022,2,"video/mp4","mp4"
8,2240,5031,-800,336770,2,"video/mp4","mp4"
8,2240,5557,-800,304238,2,"video/mp4","mp4"
8,2240,5785,-800,376810,2,"video/mp4","mp4"
8,2241,2317,-800,528462,2,"video/mp4","mp4"
8,2241,2875,-800,263197,2,"video/mp4","mp4"
8,2241,3121,-800,349783,2,"video/mp4","mp4"
8,2241,3779,-800,336270,2,"video/mp4","mp4"
8,2241,4043,-800,94528,2,"video/mp4","mp4"
8,2241,4587,-800,80014,2,"video/mp4","mp4"
8,2241,4749,-800,273707,2,"video/mp4","mp4"
8,2241,5019,-800,169103,2,"video/mp4","mp4"
8,2241,5541,-800,224658,2,"video/mp4","mp4"
8,2241,5907,-800,406840,2,"video/mp4","mp4"
8,2241,5995,-800,367801,2,"video/mp4","mp4"
8,2241,6109,-800,82016,2,"video/mp4","mp4"
8,2242,2125,-800,499933,2,"video/mp4","mp4"
8,2242,2921,-800,533467,2,"video/mp4","mp4"
8,2242,3365,-800,850283,2,"video/mp4","mp4"
8,2242,3687,-800,160094,2,"video/mp4","mp4"
8,2242,4227,-800,306740,2,"video/mp4","mp4"
8,2242,4575,-800,66500,2,"video/mp4","mp4"
8,2242,4625,-800,50484,2,"video/mp4","mp4"
8,2242,5039,-800,195629,2,"video/mp4","mp4"
8,2242,5521,-800,301735,2,"video/mp4","mp4"
8,2242,6031,-800,66500,2,"video/mp4","mp4"
8,2242,6147,-800,137071,2,"video/mp4","mp4"
8,2243,2137,-800,365799,2,"video/mp4","mp4"
8,2243,2751,-800,360294,2,"video/mp4","mp4"
8,2243,3387,-800,585519,2,"video/mp4","mp4"
8,2243,3477,-800,318752,2,"video/mp4","mp4"
8,2243,4163,-800,239173,2,"video/mp4","mp4"
8,2243,4527,-800,121055,2,"video/mp4","mp4"
8,2243,4635,-800,548982,2,"video/mp4","mp4"
8,2243,5023,-800,184118,2,"video/mp4","mp4"
8,2243,5625,-800,306740,2,"video/mp4","mp4"
8,2243,5727,-800,134568,2,"video/mp4","mp4"
8,2243,5985,-800,346280,2,"video/mp4","mp4"
8,2244,2355,-800,555489,2,"video/mp4","mp4"
8,2244,2749,-800,326760,2,"video/mp4","mp4"
8,2244,3149,-800,320254,2,"video/mp4","mp4"
8,2244,3755,-800,347781,2,"video/mp4","mp4"
8,2244,3859,-800,310744,2,"video/mp4","mp4"
8,2244,4319,-800,502436,2,"video/mp4","mp4"
8,2244,4979,-800,305739,2,"video/mp4","mp4"
8,2244,5043,-800,308742,2,"video/mp4","mp4"
8,2244,5405,-800,293227,2,"video/mp4","mp4"
8,2244,5757,-800,147581,2,"video/mp4","mp4"
8,2245,2259,-800,292226,2,"video/mp4","mp4"
8,2245,2609,-800,361795,2,"video/mp4","mp4"
8,2245,3071,-800,1020453,2,"video/mp4","mp4"
8,2245,3475,-800,221655,2,"video/mp4","mp4"
8,2245,4201,-800,460894,2,"video/mp4","mp4"
8,2245,4519,-800,78512,2,"video/mp4","mp4"
8,2245,4837,-800,401835,2,"video/mp4","mp4"
8,2245,5123,-800,316750,2,"video/mp4","mp4"
8,2245,5607,-800,527961,2,"video/mp4","mp4"
8,2245,5829,-800,183617,2,"video/mp4","mp4"
8,2246,2393,-800,1782148,2,"video/mp4","mp4"
8,2246,2707,-800,1781580,2,"video/mp4","mp4"
8,2247,2331,-800,768235,2,"video/mp4","mp4"
8,2247,2883,-800,64365,2,"video/mp4","mp4"
8,2247,3673,-800,3202600,2,"video/mp4","mp4"
8,2248,2265,-800,255189,2,"video/mp4","mp4"
8,2248,2641,-800,245179,2,"video/mp4","mp4"
8,2248,3141,-800,675609,2,"video/mp4","mp4"
8,2248,3511,-800,318752,2,"video/mp4","mp4"
8,2248,4149,-800,304238,2,"video/mp4","mp4"
8,2248,4471,-800,175609,2,"video/mp4","mp4"
8,2248,4891,-800,419853,2,"video/mp4","mp4"
8,2248,5217,-800,167101,2,"video/mp4","mp4"
8,2248,5493,-800,317251,2,"video/mp4","mp4"
8,2248,5779,-800,458392,2,"video/mp4","mp4"
8,2249,2429,-800,211145,2,"video/mp4","mp4"
8,2249,2673,-800,239173,2,"video/mp4","mp4"
8,2249,3205,-800,423857,2,"video/mp4","mp4"
8,2249,3857,-800,909342,2,"video/mp4","mp4"
8,2249,4199,-800,183117,2,"video/mp4","mp4"
8,2249,4265,-800,106040,2,"video/mp4","mp4"
8,2249,4641,-800,278712,2,"video/mp4","mp4"
8,2249,5237,-800,93027,2,"video/mp4","mp4"
8,2249,5617,-800,386320,2,"video/mp4","mp4"
8,2249,5843,-800,465399,2,"video/mp4","mp4"
8,2250,2279,-800,1656088,2,"video/mp4","mp4"
8,2250,2897,-800,1238171,2,"video/mp4","mp4"
8,2250,3127,-800,1232165,2,"video/mp4","mp4"
8,2251,2301,-800,221155,2,"video/mp4","mp4"
8,2251,2905,-800,173607,2,"video/mp4","mp4"
8,2251,3167,-800,242176,2,"video/mp4","mp4"
8,2251,3709,-800,340774,2,"video/mp4","mp4"
8,2251,3939,-800,219653,2,"video/mp4","mp4"
8,2251,4257,-800,204138,2,"video/mp4","mp4"
8,2251,4845,-800,288222,2,"video/mp4","mp4"
8,2251,5289,-800,134568,2,"video/mp4","mp4"
8,2251,5623,-800,273207,2,"video/mp4","mp4"
8,2251,5723,-800,398832,2,"video/mp4","mp4"
8,2251,6049,-800,689122,2,"video/mp4","mp4"
8,2252,2117,-800,194628,2,"video/mp4","mp4"
8,2252,2821,-800,155589,2,"video/mp4","mp4"
8,2252,3441,-800,919853,2,"video/mp4","mp4"
8,2252,3657,-800,284218,2,"video/mp4","mp4"
8,2252,3863,-800,238172,2,"video/mp4","mp4"
8,2252,4389,-800,238672,2,"video/mp4","mp4"
8,2252,4985,-800,202636,2,"video/mp4","mp4"
8,2252,5283,-800,106540,2,"video/mp4","mp4"
8,2252,5695,-800,225159,2,"video/mp4","mp4"
8,2252,5941,-800,397831,2,"video/mp4","mp4"
8,2252,6025,-800,352786,2,"video/mp4","mp4"
8,2253,2409,-800,1098631,2,"video/mp4","mp4"
8,2253,2773,-800,1839471,2,"video/mp4","mp4"
8,2254,2411,-800,262696,2,"video/mp4","mp4"
8,2254,2801,-800,199633,2,"video/mp4","mp4"
8,2254,3189,-800,225659,2,"video/mp4","mp4"
8,2254,3579,-800,377811,2,"video/mp4","mp4"
8,2254,4103,-800,246680,2,"video/mp4","mp4"
8,2254,4413,-800,278212,2,"video/mp4","mp4"
8,2254,4821,-800,725158,2,"video/mp4","mp4"
8,2254,5009,-800,364798,2,"video/mp4","mp4"
8,2254,5445,-800,335269,2,"video/mp4","mp4"
8,2254,5721,-800,314748,2,"video/mp4","mp4"
8,2255,2375,-800,204638,2,"video/mp4","mp4"
8,2255,2995,-800,235169,2,"video/mp4","mp4"
8,2255,3305,-800,264198,2,"video/mp4","mp4"
8,2255,3575,-800,349783,2,"video/mp4","mp4"
8,2255,4177,-800,246180,2,"video/mp4","mp4"
8,2255,4343,-800,373307,2,"video/mp4","mp4"
8,2255,4991,-800,304738,2,"video/mp4","mp4"
8,2255,5281,-800,330764,2,"video/mp4","mp4"
8,2255,5473,-800,117051,2,"video/mp4","mp4"
8,2255,5863,-800,53988,2,"video/mp4","mp4"
8,2255,6069,-800,246680,2,"video/mp4","mp4"
8,2255,6121,-800,408342,2,"video/mp4","mp4"
8,2256,2587,-800,190624,2,"video/mp4","mp4"
8,2256,2645,-800,167601,2,"video/mp4","mp4"
8,2256,3179,-800,225659,2,"video/mp4","mp4"
8,2256,3727,-800,401835,2,"video/mp4","mp4"
8,2256,4069,-800,184118,2,"video/mp4","mp4"
8,2256,4405,-800,281715,2,"video/mp4","mp4"
8,2256,4651,-800,319253,2,"video/mp4","mp4"
8,2256,5073,-800,103037,2,"video/mp4","mp4"
8,2256,5499,-800,253687,2,"video/mp4","mp4"
8,2256,5919,-800,313247,2,"video/mp4","mp4"
8,2256,6041,-800,375809,2,"video/mp4","mp4"
8,2257,2129,-800,217151,2,"video/mp4","mp4"
8,2257,2759,-800,231665,2,"video/mp4","mp4"
8,2257,3095,-800,231665,2,"video/mp4","mp4"
8,2257,3689,-800,331265,2,"video/mp4","mp4"
8,2257,4107,-800,172106,2,"video/mp4","mp4"
8,2257,4599,-800,229163,2,"video/mp4","mp4"
8,2257,4981,-800,209143,2,"video/mp4","mp4"
8,2257,5085,-800,109043,2,"video/mp4","mp4"
8,2257,5383,-800,300734,2,"video/mp4","mp4"
8,2257,5963,-800,314748,2,"video/mp4","mp4"
8,2257,6061,-800,131065,2,"video/mp4","mp4"
8,2257,6105,-800,86020,2,"video/mp4","mp4"
8,2258,2073,-800,263697,2,"video/mp4","mp4"
8,2258,2743,-800,188622,2,"video/mp4","mp4"
8,2258,3069,-800,640073,2,"video/mp4","mp4"
8,2258,3481,-800,394328,2,"video/mp4","mp4"
8,2258,4037,-800,325259,2,"video/mp4","mp4"
8,2258,4425,-800,196630,2,"video/mp4","mp4"
8,2258,4857,-800,460394,2,"video/mp4","mp4"
8,2258,5007,-800,346280,2,"video/mp4","mp4"
8,2258,5673,-800,591525,2,"video/mp4","mp4"
8,2259,2441,-800,152586,2,"video/mp4","mp4"
8,2259,3015,-800,197131,2,"video/mp4","mp4"
8,2259,3085,-800,190124,2,"video/mp4","mp4"
8,2259,3829,-800,215649,2,"video/mp4","mp4"
8,2259,3959,-800,339773,2,"video/mp4","mp4"
8,2259,4341,-800,304738,2,"video/mp4","mp4"
8,2259,4645,-800,211645,2,"video/mp4","mp4"
8,2259,5185,-800,302736,2,"video/mp4","mp4"
8,2259,5373,-800,112546,2,"video/mp4","mp4"
8,2259,5795,-800,458392,2,"video/mp4","mp4"
8,2259,6093,-800,329263,2,"video/mp4","mp4"
8,2259,6123,-800,167101,2,"video/mp4","mp4"
8,2259,6159,-800,78512,2,"video/mp4","mp4"
8,2260,2535,-800,490457,2,"video/mp4","mp4"
8,2260,2845,-800,511478,2,"video/mp4","mp4"
8,2260,3125,-800,309276,2,"video/mp4","mp4"
8,2260,3649,-800,274742,2,"video/mp4","mp4"
8,2260,4143,-800,92560,2,"video/mp4","mp4"
8,2260,4415,-800,557524,2,"video/mp4","mp4"
8,2260,4957,-800,238205,2,"video/mp4","mp4"
8,2260,5149,-800,323290,2,"video/mp4","mp4"
8,2260,5435,-800,234702,2,"video/mp4","mp4"
8,2261,2171,-800,406340,2,"video/mp4","mp4"
8,2261,2617,-800,332766,2,"video/mp4","mp4"
8,2261,3287,-800,700133,2,"video/mp4","mp4"
8,2261,3659,-800,334268,2,"video/mp4","mp4"
8,2261,4021,-800,257191,2,"video/mp4","mp4"
8,2261,4279,-800,141575,2,"video/mp4","mp4"
8,2261,4719,-800,387821,2,"video/mp4","mp4"
8,2261,5291,-800,305239,2,"video/mp4","mp4"
8,2261,5705,-800,351285,2,"video/mp4","mp4"
8,2262,2369,-800,545512,2,"video/mp4","mp4"
8,2262,2595,-800,158626,2,"video/mp4","mp4"
8,2262,3385,-800,821788,2,"video/mp4","mp4"
8,2262,3791,-800,305272,2,"video/mp4","mp4"
8,2262,3979,-800,260728,2,"video/mp4","mp4"
8,2262,4495,-800,199166,2,"video/mp4","mp4"
8,2262,4913,-800,269236,2,"video/mp4","mp4"
8,2262,5293,-800,117585,2,"video/mp4","mp4"
8,2262,5593,-800,197665,2,"video/mp4","mp4"
8,2262,5777,-800,272239,2,"video/mp4","mp4"
8,2263,2449,-800,449883,2,"video/mp4","mp4"
8,2263,2785,-800,673607,2,"video/mp4","mp4"
8,2263,3075,-800,528962,2,"video/mp4","mp4"
8,2263,3821,-800,318252,2,"video/mp4","mp4"
8,2263,3915,-800,210644,2,"video/mp4","mp4"
8,2263,4299,-800,364798,2,"video/mp4","mp4"
8,2263,4899,-800,224658,2,"video/mp4","mp4"
8,2263,5165,-800,312246,2,"video/mp4","mp4"
8,2263,5559,-800,410344,2,"video/mp4","mp4"
8,2264,2495,-800,2309408,0,"video/mp4","mp4"
8,2264,3037,-800,1993459,0,"video/mp4","mp4"
8,2265,2239,-800,3930479,2,"video/mp4","mp4"
8,2266,2367,-800,178112,2,"video/mp4","mp4"
8,2266,2835,-800,203137,2,"video/mp4","mp4"
8,2266,3173,-800,263197,2,"video/mp4","mp4"
8,2266,3555,-800,344278,2,"video/mp4","mp4"
8,2266,4111,-800,300734,2,"video/mp4","mp4"
8,2266,4281,-800,195129,2,"video/mp4","mp4"
8,2266,4975,-800,427361,2,"video/mp4","mp4"
8,2266,5231,-800,316750,2,"video/mp4","mp4"
8,2266,5661,-800,378312,2,"video/mp4","mp4"
8,2266,5915,-800,468902,2,"video/mp4","mp4"
8,2267,2579,-800,430864,2,"video/mp4","mp4"
8,2267,2737,-800,536970,2,"video/mp4","mp4"
8,2267,3065,-800,399333,2,"video/mp4","mp4"
8,2267,3539,-800,242676,2,"video/mp4","mp4"
8,2267,4133,-800,120054,2,"video/mp4","mp4"
8,2267,4373,-800,510944,2,"video/mp4","mp4"
8,2267,4807,-800,388822,2,"video/mp4","mp4"
8,2267,5033,-800,327261,2,"video/mp4","mp4"
8,2267,5413,-800,330264,2,"video/mp4","mp4"
8,2268,2173,-800,277711,2,"video/mp4","mp4"
8,2268,2973,-800,195129,2,"video/mp4","mp4"
8,2268,3165,-800,648081,2,"video/mp4","mp4"
8,2268,3557,-800,419853,2,"video/mp4","mp4"
8,2268,3953,-800,260694,2,"video/mp4","mp4"
8,2268,4615,-800,182616,2,"video/mp4","mp4"
8,2268,4733,-800,1047981,2,"video/mp4","mp4"
8,2268,5199,-800,587521,2,"video/mp4","mp4"
8,2268,5575,-800,324758,2,"video/mp4","mp4"
8,2268,5761,-800,412346,2,"video/mp4","mp4"
8,2268,5991,-800,359793,2,"video/mp4","mp4"
8,2269,2313,-800,262696,0,"video/mp4","mp4"
8,2269,2877,-800,208142,0,"video/mp4","mp4"
8,2269,3427,-800,218152,0,"video/mp4","mp4"
8,2269,3717,-800,496430,0,"video/mp4","mp4"
8,2269,3965,-800,359793,0,"video/mp4","mp4"
8,2269,4477,-800,326260,0,"video/mp4","mp4"
8,2269,4693,-800,399333,0,"video/mp4","mp4"
8,2270,2041,-800,119258,2,"video/mp4","mp4"
8,2270,2859,-800,3567607,2,"video/mp4","mp4"
8,2271,2567,-800,501435,2,"video/mp4","mp4"
8,2271,3029,-800,347781,2,"video/mp4","mp4"
