inst_id,inst_name,inst_url,databrary_url,n_auth_invest,daa,lat,lon
9688,"University of Michigan, Dearborn",https://umdearborn.edu/,https://nyu.databrary.org/party/9688,1,TRUE,42.31763429999999,-83.2320299
