inst_id,inst_name,inst_url,databrary_url,n_auth_invest,daa,lat,lon
1932,University of Texas at Dallas,http://www.utdallas.edu/,https://nyu.databrary.org/party/1932,4,TRUE,32.9856974,-96.75024739999999
