inst_id,inst_name,inst_url,databrary_url,n_auth_invest,daa,lat,lon
9999,Winston-Salem State University,https://www.wssu.edu/,https://nyu.databrary.org/party/9999,1,TRUE,36.0898268,-80.22504359999999
