inst_id,inst_name,inst_url,databrary_url,n_auth_invest,daa,lat,lon
5674,"Osaka City University, Graduate School of Medicine",http://www.med.osaka-u.ac.jp/eng/,https://nyu.databrary.org/party/5674,1,TRUE,34.5922748,135.5046827
