inst_id,inst_name,inst_url,databrary_url,n_auth_invest,daa,lat,lon
7600,Bar-Ilan University,https://www1.biu.ac.il/indexE.php,https://nyu.databrary.org/party/7600,1,TRUE,NA,NA
