inst_id,inst_name,inst_url,databrary_url,n_auth_invest,daa,lat,lon
9628,University of Prince Edward Island,https://www.upei.ca/,https://nyu.databrary.org/party/9628,1,TRUE,46.2568931,-63.13890780000001
