inst_id,inst_name,inst_url,databrary_url,n_auth_invest,daa,lat,lon
2916,Children’s Mercy Kansas City,https://www.childrensmercy.org/,https://nyu.databrary.org/party/2916,1,TRUE,39.08387889999999,-94.5771759
