inst_id,inst_name,inst_url,databrary_url,n_auth_invest,daa,lat,lon
3265,State University of New York at Fredonia,http://home.fredonia.edu/,https://nyu.databrary.org/party/3265,1,TRUE,42.4532365,-79.340746
