inst_id,inst_name,inst_url,databrary_url,n_auth_invest,daa,lat,lon
3634,Trinity College Dublin,https://www.tcd.ie/,https://nyu.databrary.org/party/3634,1,TRUE,53.3437935,-6.254571599999999
