inst_id,inst_name,inst_url,databrary_url,n_auth_invest,daa,lat,lon
3292,University of Salford,http://www.salford.ac.uk/,https://nyu.databrary.org/party/3292,1,TRUE,53.48723260000001,-2.2737375
