vol_id,mimetype,extension,asset_type,n_files,tot_size_gb,tot_dur_hrs
1036,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,xlsx,Microsoft Excel (Office Open XML) workbook,1,3.30205078125e-5,0
