inst_id,inst_name,inst_url,databrary_url,n_auth_invest,daa,lat,lon
2287,University of Goettingen,http://www.uni-goettingen.de/en/1.html,https://nyu.databrary.org/party/2287,1,TRUE,51.54149460000001,9.9375952
