inst_id,inst_name,inst_url,databrary_url,n_auth_invest,daa,lat,lon
3615,National University of La Plata,https://unlp.edu.ar/,https://nyu.databrary.org/party/3615,1,TRUE,-34.91327649999999,-57.95124740000001
