inst_id,inst_name,inst_url,databrary_url,n_auth_invest,daa,lat,lon
553,Cincinnati Children’s Hospital Medical Center,https://www.cincinnatichildrens.org/,https://nyu.databrary.org/party/553,1,TRUE,NA,NA
