inst_id,inst_name,inst_url,databrary_url,n_auth_invest,daa,lat,lon
3857,Pontifical Catholic University of Rio Grande do Sul,http://www.pucrs.br/en/,https://nyu.databrary.org/party/3857,1,TRUE,-30.0592974,-51.172996500000004
