inst_id,inst_name,inst_url,databrary_url,n_auth_invest,daa,lat,lon
1346,Ozyegin University,https://www.ozyegin.edu.tr/en,https://nyu.databrary.org/party/1346,2,TRUE,41.0306101,29.2583051
