inst_id,inst_name,inst_url,databrary_url,n_auth_invest,daa,lat,lon
5211,"Pablo de Olavide University, Seville",https://www.upo.es,https://nyu.databrary.org/party/5211,1,TRUE,37.3553808,-5.937520999999999
