inst_id,inst_name,inst_url,databrary_url,n_auth_invest,daa,lat,lon
1950,University of Verona,http://www.univr.it/jsp/index.jsp?lang=en,https://nyu.databrary.org/party/1950,1,TRUE,45.4365011,11.0032198
