inst_id,inst_name,inst_url,databrary_url,n_auth_invest,daa,lat,lon
419,"Lehman College, CUNY",http://www.lehman.cuny.edu/,https://nyu.databrary.org/party/419,1,TRUE,40.8728933,-73.8945076
