inst_id,inst_name,inst_url,databrary_url,n_auth_invest,daa,lat,lon
7855,Northeastern Illinois University,https://www.neiu.edu/,https://nyu.databrary.org/party/7855,1,TRUE,41.9794789,-87.7188527
