inst_id,inst_name,inst_url,databrary_url,n_auth_invest,daa,lat,lon
2928,University of Hull,http://www.hull.ac.uk/Home.aspx,https://nyu.databrary.org/party/2928,3,TRUE,53.7730983,-0.3669865
