inst_id,inst_name,inst_url,databrary_url,n_auth_invest,daa,lat,lon
8631,"Pennsylvania State University, Harrisburg",https://harrisburg.psu.edu/,https://nyu.databrary.org/party/8631,1,TRUE,40.2042456,-76.7451742
