inst_id,inst_name,inst_url,databrary_url,n_auth_invest,daa,lat,lon
6179,Meritorious Autonomous University of Puebla,https://www.buap.mx/,https://nyu.databrary.org/party/6179,1,TRUE,19.0414398,-98.2062727
