inst_id,inst_name,inst_url,databrary_url,n_auth_invest,daa,lat,lon
317,"University of Colorado, Boulder",https://www.colorado.edu/,https://nyu.databrary.org/party/317,4,TRUE,40.00758099999999,-105.2659417
