inst_id,inst_name,inst_url,databrary_url,n_auth_invest,daa,lat,lon
4570,Federal University of Paraiba,http://www.ufpb.br/,https://nyu.databrary.org/party/4570,1,TRUE,-7.137748500000001,-34.8458974
